bid,title,author,category,status
1,Steve Jobs,Walter Issacson,Biography,available
2,Discovery of India,Jawaharlal Nehru,History,available
3,My Experiments with Truth,Mahatma Gandhi,Autobiography,available
4,Object Oriented Programming with C++,E Balagurusamy,Education,available
5,Thinking with type,Ellen Lupton,Arts,available
6,The Photographer's,Lindsay Adler,Photography,available
7,Think and Grow,Napoleon Hill,Economics,available
8,The Fifth Discipline : The Art,Peter M.Senge,Management,available
9,A Theory of Justice,John Rawls,Law,available
10,Eat to Live,Joel Fuhrman,Health,available
11,City of Heavenly Fire,Cassandra Clare,Fiction,available
12,Da Vinci Code,Dan Brown,Fiction,available
13,War and Peace,Leo Tolstoy,Philosophical fiction,available
14,Python For All,John Shovic,Education,available
15,Automate The Boring Stuff With Python,Al Sweigart,Education,available
16,Wings Of Fire,APJ Abdul Kalam,Autobiography,available
17,Ikigai,Hector Garcia,Personal Development,available
18,Who Will Cry When You Will Die,Robin Sharma,Personal Development,available
19,Rich Dad Poor Dad,Robert T. Kiyosaki,Business,available
20,Immortals of Meluha,Amish Tirpathi,High Fantasy,available
21,A Brief History Of Time,Stephen Hawking,SPACE,available
22,I Know Why The Cage Bird Sings,Maya Anguelo,Story,available
23,Lord Of Files,William Golding,Fiction,available
24,Loara Dune,R. D Blackmore,Fiction,available
25,Jamacia Inn,Daphne,Fiction,available
26,Kidnapped,Robert Louis,Fiction,available
27,Treasure Island,Robert Louis,Fiction,available
28,The Call Of Wild,Jack London,Fiction,available
29,Charlottes Web,E. B White,Fiction,available
30,The Wind In Willows,Kenneth Grahame,Fiction,available
31,Being and Time,Martin Heldegger,Philosophy,available
32,The Republic,Rocha Pereia,Philosophy,available
33,Critique For Pure Reason,Paul Guyer,Philosophy,available
34,The Prince,Rufus Godwin,Philosophy,available
35,Ethics,Stuart Hampshire,Philosophy,available
36,Long Walk To Freedom,Nelson Mandela,Autobiography,available
37,The Dairy Of Young Girl,Anne Frank,Autobiography,available
38,Mark Twain,Mark Twain,Autobiography,available
39,Mein Kampf,Adolf Hitler,Autobiography,available
40,Freakonomics,Steveb D.Levit,Economics,available
41,Thinking Fast and Slow,Daniel Kahneman,Economics,available
42,Tell You About Capitalism,HA-Joon Chang,Economics,available
43,Animal Spirits,Akerlof and Shiller,Economics,available
44,The Black Swan,Nassim Nicholas Taleb,Economics,available
45,1984,George Orwell,Story,available
46,The Lord Of Wings ,J.R.R.Tolken,Story,available
47,Kite Runner,Khaled Hosseini,Story,available
48,Harry Potter,J.K.Rowling,Story,available
49,The Book Theif,Markus Zusak,Story,available
50,History Of 20th Century,Martin Gilbert,History,available
51,"Guns,Germs,and Steel",Jared Daimond,History,available
52,A World lit Only by Fire,William Manchestar,History,available
53,The Crusades ,Thomas Asbridge,History,available
54,Over The Edge Of The World,Laurence,History,available
55,A Beautiful Mind ,Sylvia Nasar,Biography,available
56,The Enigma,Andrew Hodges,Biography,available
57,Alexander Hamilton,Ron Chernow,Biography,available
58,Barracoon,Zora Neale Hurston,Biography,available
59,CHURCHILL : A Life,MArtin Glibert,Biography,available
60,A Tale of Two Cities,Charles Dickens,Historical novel,available
61,Les Misérables,Victor Hugo,Historical fiction,available
62,The Great Gatsby,F. Scott Fitzgerald,Fiction,available
63,To Kill a Mockingbird,Harper Lee,Fiction,available
64,Pride and Prejudice,Jane Austen,Fiction,available
65,The Catcher in the Rye,J.D. Salinger,Fiction,available
66,Brave New World,Aldous Huxley,Fiction,available
67,The Hobbit,J.R.R. Tolkien,Fantasy,available
68,The Alchemist,Paulo Coelho,Fiction,available
69,The Road,Cormac McCarthy,Fiction,available
70,Moby-Dick,Herman Melville,Fiction,available
71,Crime and Punishment,Fyodor Dostoevsky,Fiction,available
72,Sapiens: A Brief History of Humankind,Yuval Noah Harari,History,available
73,The Second World War,Winston Churchill,History,available
74,The Rise and Fall of the Third Reich,William L. Shirer,History,available
75,The Art of War,Sun Tzu,Philosophy,available
76,Man’s Search for Meaning,Viktor E. Frankl,Philosophy,available
77,The Wealth of Nations,Adam Smith,Economics,available
78,Capital in the Twenty-First Century,Thomas Piketty,Economics,available
79,The Intelligent Investor,Benjamin Graham,Business,available
80,Good to Great,Jim Collins,Management,available
81,The Lean Startup,Eric Ries,Business,available
82,The Power of Habit,Charles Duhigg,Personal Development,available
83,Atomic Habits,James Clear,Personal Development,available
84,Meditations,Marcus Aurelius,Philosophy,available
85,The Stranger,Albert Camus,Fiction,available
86,The Brothers Karamazov,Fyodor Dostoevsky,Fiction,available
87,The Odyssey,Homer,Epic Poetry,available
88,The Iliad,Homer,Epic Poetry,available
89,The Divine Comedy,Dante Alighieri,Epic Poetry,available
90,Beowulf,Unknown,Poetry,available
91,The Origin of Species,Charles Darwin,Science,available
92,The Selfish Gene,Richard Dawkins,Science,available
93,The Double Helix,James D. Watson,Science,available
94,The Structure of Scientific Revolutions,Thomas S. Kuhn,Science,available
95,The Elements of Style,William Strunk Jr.,Education,available
96,How to Win Friends and Influence People,Dale Carnegie,Personal Development,available
97,The 7 Habits of Highly Effective People,Stephen R. Covey,Personal Development,available
98,The Subtle Art of Not Giving a F*ck,Mark Manson,Personal Development,available
99,The Four Agreements,Don Miguel Ruiz,Spirituality,available
100,The Bhagavad Gita,Unknown,Spirituality,available
101,The Tao Te Ching,Lao Tzu,Philosophy,available
102,Zen and the Art of Motorcycle Maintenance,Robert M. Pirsig,Philosophy,available
103,Dune,Frank Herbert,Science Fiction,available
104,Foundation,Isaac Asimov,Science Fiction,available
105,Neuromancer,William Gibson,Science Fiction,available
106,The Martian,Andy Weir,Science Fiction,available
107,Ender’s Game,Orson Scott Card,Science Fiction,available
108,The Handmaid’s Tale,Margaret Atwood,Fiction,available
109,The Name of the Wind,Patrick Rothfuss,Fantasy,available
110,A Game of Thrones,George R.R. Martin,Fantasy,available
111,The Lion, the Witch and the Wardrobe,Fantasy,available
112,The Diary of a Young Girl,Anne Frank,Autobiography,available
113,Becoming,Michelle Obama,Autobiography,available
114,Born a Crime,Trevor Noah,Autobiography,available
115,Educated,Tara Westover,Autobiography,available
116,The Autobiography of Malcolm X,Malcolm X,Autobiography,available
117,The Glass Castle,Jeannette Walls,Autobiography,available
118,Steve Jobs,Walter Isaacson,Biography,available
119,Einstein: His Life and Universe,Walter Isaacson,Biography,available
120,The Wright Brothers,David McCullough,Biography,available
121,Titan: The Life of John D. Rockefeller Sr.,Ron Chernow,Biography,available
122,The Sun Also Rises,Ernest Hemingway,Fiction,available
123,One Flew Over the Cuckoo’s Nest,Ken Kesey,Fiction,available
124,Slaughterhouse-Five,Kurt Vonnegut,Fiction,available
125,The Grapes of Wrath,John Steinbeck,Fiction,available
126,Of Mice and Men,John Steinbeck,Fiction,available
127,Catch-22,Joseph Heller,Fiction,available
128,The Bell Jar,Sylvia Plath,Fiction,available
129,Beloved,Toni Morrison,Fiction,available
130,The Color Purple,Alice Walker,Fiction,available
131,Their Eyes Were Watching God,Zora Neale Hurston,Fiction,available
132,A Short History of Nearly Everything,Bill Bryson,Science,available
133,Cosmos,Carl Sagan,Science,available
134,The Gene: An Intimate History,Siddhartha Mukherjee,Science,available
135,The Immortal Life of Henrietta Lacks,Rebecca Skloot,Science,available
136,Gödel Escher, Bach Douglas Hofstadter,Science,available
137,The History of the Ancient World,Susan Wise Bauer,History,available
138,The Silk Roads,Peter Frankopan,History,available
139,SPQR,Mary Beard,History,available
140,The Guns of August,Barbara W. Tuchman,History,available
141,Postwar: A History of Europe Since 1945,Tony Judt,History,available
142,The Prince,Niccolò Machiavelli,Philosophy,available
143,Thus Spoke Zarathustra,Friedrich Nietzsche,Philosophy,available
144,Beyond Good and Evil,Friedrich Nietzsche,Philosophy,available
145,The Social Contract,Jean-Jacques Rousseau,Philosophy,available
146,Leviathan,Thomas Hobbes,Philosophy,available
147,The 48 Laws of Power,Robert Greene,Personal Development,available
148,Deep Work,Cal Newport,Personal Development,available
149,The War of Art,Steven Pressfield,Personal Development,available
150,The Power of Now,Eckhart Tolle,Spirituality,available
151,Siddhartha,Hermann Hesse,Spirituality,available
152,The Old Man and the Sea,Ernest Hemingway,Fiction,available
153,Animal Farm,George Orwell,Fiction,available
154,Fahrenheit 451,Ray Bradbury,Fiction,available
155,The Giver,Lois Lowry,Fiction,available
156,The Outsiders,S.E. Hinton,Fiction,available
157,A Song of Ice and Fire: A Clash of Kings,George R.R. Martin,Fantasy,available
158,The Eye of the World,Robert Jordan,Fantasy,available
159,Mistborn: The Final Empire,Brandon Sanderson,Fantasy,available
160,The Way of Kings,Brandon Sanderson,Fantasy,available
161,The Night Circus,Erin Morgenstern,Fantasy,available
162,Outliers,Malcolm Gladwell,Psychology,available
163,The Tipping Point,Malcolm Gladwell,Psychology,available
164,Influence: The Psychology of Persuasion,Robert B. Cialdini,Psychology,available
165,Predictably Irrational,Dan Ariely,Psychology,available
166,Man and His Symbols,Carl Gustav Jung,Psychology,available
167,The Life of Leonardo da Vinci,Walter Isaacson,Biography,available
168,Team of Rivals,Doris Kearns Goodwin,Biography,available
169,The Autobiography of Benjamin Franklin,Benjamin Franklin,Autobiography,available
170,Night,Elie Wiesel,Autobiography,available
171,The Story of My Life,Helen Keller,Autobiography,available
172,The Jungle,Upton Sinclair,Fiction,available
173,Invisible Man,Ralph Ellison,Fiction,available
174,Things Fall Apart,Chinua Achebe,Fiction,available
175,One Hundred Years of Solitude,Gabriel García Márquez,Fiction,available
176,Love in the Time of Cholera,Gabriel García Márquez,Fiction,available
177,The Communist Manifesto,Karl Marx and Friedrich Engels,Philosophy,available
178,Discourse on Method,René Descartes,Philosophy,available
179,The Myth of Sisyphus,Albert Camus,Philosophy,available
180,On Liberty,John Stuart Mill,Philosophy,available
181,The Road to Serfdom,Friedrich Hayek,Economics,available
182,The General Theory of Employment,John Maynard Keynes,Economics,available
183,Misbehaving: The Making of Behavioral Economics,Richard H. Thaler,Economics,available
184,Debt: The First 5,000 Years,David Graeber,Economics,available
185,Zero to One,Peter Thiel,Business,available
186,Start with Why,Simon Sinek,Business,available
187,The Innovator’s Dilemma,Clayton M. Christensen,Business,available
188,Built to Last,Jim Collins,Management,available
189,The Design of Everyday Things,Don Norman,Design,available
190,Don’t Make Me Think,Steve Krug,Design,available
191,Harry Potter and the Sorcerer’s Stone,J.K. Rowling,Fantasy,available
192,Harry Potter and the Chamber of Secrets,J.K. Rowling,Fantasy,available
193,Harry Potter and the Prisoner of Azkaban,J.K. Rowling,Fantasy,available
194,Harry Potter and the Goblet of Fire,J.K. Rowling,Fantasy,available
195,Harry Potter and the Order of the Phoenix,J.K. Rowling,Fantasy,available
196,Harry Potter and the Half-Blood Prince,J.K. Rowling,Fantasy,available
197,Harry Potter and the Deathly Hallows,J.K. Rowling,Fantasy,available
198,The Fellowship of the Ring,J.R.R. Tolkien,Fantasy,available
199,The Two Towers,J.R.R. Tolkien,Fantasy,available
200,The Return of the King,J.R.R. Tolkien,Fantasy,available
201,The Screwtape Letters,C.S. Lewis,Fiction,available